l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
351,87434264,229291882,132000,3,line,,,,9113.0,,,,,
352,87434264,229291880,132000,3,line,,,,10182.0,,,,,
353,84198429,84198438,132000,6,line,,,,5382.0,,,,,
354,84198438,47125426,132000,6,line,,,Tshwane Electricity,7108.0,,,,,
355,178240552,83467574,132000,3,line,,,,3327.0,,,,,
356,178240552,178240666,132000,3,line,,,,9994.0,,,,,
357,178240552,229291879,132000,3,line,,,,5911.0,,,,,
358,178240552,200658827,132000,3,line,,,,17818.0,,,,,
359,221662249,84360372,132000,6,line,,Njala - Scientia 132kV transmission line,Tshwane Electricity,4883.0,,,,,
360,93158442,93157154,132000,3,line,,,,5563.0,,,,,
361,101712943,180751865,132000,3,line,,,,1255.0,,,,,
362,184187955,197060008,132000,6,line,,,Ethekwini Electricity,1997.0,,,,,Yes
363,184187964,184187965,132000,6,line,,,Ethekwini Electricity,659.0,,,,,
364,184187965,456119543,132000,6,line,,,,2640.0,,,,,Yes
365,184187965,197060008,132000,3,line,,,Ethekwini Electricity,10190.0,,,,,
366,107422789,107431775,132000,3,line,,,Eskom Cape,33465.0,,,,,
367,107422789,89830761,132000,3,line,,,Eskom Cape,23684.0,,,,,
368,183757901,219436242,132000,3,line,,,,3892.0,,,,,
369,183757901,183783252,132000,,line,,,,23703.0,,,,,
370,223478972,223478971,132000,3,line,,,,30529.0,,,,,
371,100402286,90137773,132000,6,line,,,,43021.0,,,,,
372,102212733,102212751,132000,6,line,,,,4006.0,,,,,Yes
373,183716990,183716994,400000,3,line,,,Eskom,23253.0,,,,,Yes
374,228979822,228942749,132000,3,line,,,,26401.0,,,,,
375,102212751,263390387,132000,6,line,,,,3358.0,,,,,Yes
376,206378133,170672051,132000,3,line,,,,15664.0,,,,,
377,260560031,211735912,132000,3,line,,,,38481.0,,,,,
378,90137773,180072160,132000,6,line,,,,12065.0,,,,,Yes
379,90137773,90273134,132000,6,line,,,,10635.0,,,,,Yes
380,90137773,89837498,132000,6,line,,,,10145.0,,,,,
381,188640798,183907662,132000,6,line,,,Ethekwini Electricity,5046.0,,,,,
382,248396983,417828527,132000,6,line,,,,5439.0,,,,,Yes
383,257479865,257480175,132000,,line,,,,983.0,,,,,
384,218418364,179140081,132000,3,line,,,,13705.0,,,,,
385,218418364,244993716,132000,3,line,,,,8984.0,,,,,
386,194604228,194604231,132000,3,line,,,,3145.0,,,,,
387,62219472,62218063,132000,6,line,,,Cape Town City Council,7712.0,,,,,
388,366048473,136019698,132000,,line,,,,11364.0,,,,,
389,366048473,105021291,132000,3,line,,,,21105.0,,,,,
390,220165339,101150285,132000,3,line,,,,11808.0,,,,,
391,220165339,132814255,132000,3,line,,,,6860.0,,,,,
392,220165339,220180357,132000,3,line,,,,73299.0,,,,,
393,69655772,117565042,132000,6,line,,,,4383.0,,,,,Yes
394,196918525,144440871,132000,6,line,,,,4730.0,,,,,Yes
395,217505022,111654447,132000,,line,,,,13935.0,,,,,
396,208919809,374036050,132000,,line,,,,8251.0,,,,,
397,451691801,220180357,132000,3,line,,,,46846.0,,,,,
398,135726365,105021291,132000,3,line,,,,16416.0,,,,,
399,220165340,101150285,132000,3,line,,,,31104.0,,,,,
400,220165340,211735912,132000,3,line,,,,4079.0,,,,,
401,376507955,437725006,132000,6,cable,,,,1166.0,,,,,
402,376507955,376507961,132000,6,line,,,,724.0,,,,,
403,455146810,220180352,132000,3,line,,,,7885.0,,,,,
404,178252032,149126524,132000,3,line,,,,29619.0,,,,,
405,89830761,62191005,132000,3,line,,,Eskom,15501.0,,,,,
406,191036780,190922522,132000,3,line,,,,7379.0,,,,,
407,191036780,191039160,132000,,line,,,,5407.0,,,,,
408,90099066,88874683,132000,3,line,,,,29835.0,,,,,
