l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
379,251081502,251673647,220000,6,line,50,,,16074.0,0.04,0.16,23.0,2.6,
380,251081502,230329765,220000,6,line,,,,16532.0,0.04,0.16,23.0,2.6,Yes
381,121445157,121454923,220000,3,line,50,,,12542.0,,,,,
382,236130100,236302283,220000,3,line,,,,55304.0,,,,,
383,298873162,80518121,220000,6,line,50,,,64545.0,,,,,Yes
384,103726929,238746073,220000,3,line,60,,,1241.0,,,,,
385,285554517,285554522,220000,3,line,,,,159.0,0.08,0.32,11.5,1.3,
386,259275749,238746073,220000,6,line,60,,,98333.0,,,,,Yes
387,393463140,119834529,220000,3,line,50,,,485.0,,,,,
388,179545958,321398723,220000,6,line,50,,,25188.0,0.04,0.16,23.0,2.6,Yes
389,277132135,193415212,220000,6,line,,2ATVL1Y2,,26071.0,0.04,0.16,23.0,2.6,
